"TIMESTAMP","RECORD","DCS_Model","DCS_Serial","DCS_ABSSpd_Avg","DCS_Direction_Avg","DCS_NorthCur_Avg","DCS_EastCur_Avg","DCS_Heading_Avg","DCS_TiltX_Avg","DCS_TiltY_Avg","DCS_SPstd_Avg","DCS_SigStrength_Avg","DCS_PingCnt_Avg","DCS_AbsTilt_Avg","DCS_MaxTilt_Avg","DCS_StdTilt_Avg"
"2018-12-09 00:30:00",84927,420,720,16.59343,200.9149,-15.49971,-5.744087,238.9456,12.6993,-9.877779,11.58252,-28.16101,100,16.04902,16.47631,0.303317
"2018-12-09 00:40:00",84928,420,720,21.44771,203.0626,-19.73464,-8.394235,240.6846,13.48366,-9.217224,10.65686,-27.80087,100,16.29294,16.99496,0.4697704
"2018-12-09 00:50:00",84929,420,720,20.63672,197.2672,-19.68286,-6.154682,241.6136,8.204928,5.5336,-2.112686,-10.12831,36.05374,58.94163,18.68672,10.05264
"2018-12-09 01:00:00",84930,420,720,21.5444,199.7864,-20.26899,-7.302159,240.218,15.75073,-0.4736843,4.981833,-26.10432,100,19.1816,19.45881,0.1937768
"2018-12-09 01:10:00",84931,420,720,20.45095,194.8538,-19.76868,-5.149129,239.0486,16.97544,-0.06057501,6.030477,-26.56659,100,20.65381,21.27852,0.4378164
"2018-12-09 01:20:00",84932,420,720,17.38576,201.3433,-16.09738,-6.339736,239.3132,13.59263,-0.2601447,9.035424,-27.3707,100,16.4533,17.41089,0.5002582
"2018-12-09 01:30:00",84933,420,720,19.30541,194.7463,-18.53457,-5.116879,239.0715,14.97534,-10.35766,7.438162,-27.08659,100,18.1503,18.50902,0.2506002
"2018-12-09 01:40:00",84934,420,720,21.76351,194.9776,-20.96672,-5.674898,240.5538,15.80052,-10.7595,6.783713,-26.04622,100,19.04858,19.44797,0.303903
"2018-12-09 01:50:00",84935,420,720,20.8283,198.8071,-19.71954,-6.698553,242.3697,13.74823,-9.772998,5.802575,-27.09195,100,16.81849,17.32296,0.2983432
"2018-12-09 02:00:00",84936,420,720,21.10648,199.2489,-19.9232,-6.965071,240.8779,14.75771,-0.2622004,4.261596,-26.0349,100,18.37216,18.55316,0.1367826
"2018-12-09 02:10:00",84937,420,720,22.11961,200.9034,-20.58393,-7.834444,242.0513,14.69979,10.50498,4.846658,-25.90125,100,18.01083,18.41061,0.2255821
"2018-12-09 02:20:00",84938,420,720,21.35193,193.4351,-20.603,-5.187872,240.7019,14.98953,0.7330742,6.396083,-25.87682,100,18.01176,18.53489,0.3025077
"2018-12-09 02:30:00",84939,420,720,19.81359,194.0742,-19.21662,-4.807548,238.7543,14.77676,-10.30835,9.423628,-25.8783,100,17.95938,18.22212,0.2125102
"2018-12-09 02:40:00",84940,420,720,18.12363,203.1075,-16.35019,-6.622661,236.9887,14.39569,-9.846404,7.84783,-26.57119,100,17.40567,18.02505,0.3595967
"2018-12-09 02:50:00",84941,420,720,17.45714,190.0414,-17.09198,-3.275946,238.3498,8.070184,-4.360803,-0.9108522,-9.683689,37.78482,58.82649,17.27903,8.609704
"2018-12-09 03:00:00",84942,420,720,18.6219,204.8579,-16.92526,-7.736543,236.9217,7.821223,-4.583275,0.2610116,-10.86055,36.39972,58.81453,16.25204,7.694562
"2018-12-09 03:10:00",84943,420,720,17.39826,195.1106,-16.72462,-4.656938,238.3861,14.06617,-9.776463,7.281357,-24.5459,100,17.08043,17.3565,0.2066692
"2018-12-09 03:20:00",84944,420,720,15.26428,197.9852,-14.51632,-4.713785,238.3983,13.23255,0.7732182,4.80232,-26.11927,100,15.92475,16.51022,0.3849866
"2018-12-09 03:30:00",84945,420,720,15.06126,204.3722,-13.71085,-6.221396,239.8687,12.24512,-0.1112185,5.900464,-26.82908,100,14.84459,15.39929,0.320378
"2018-12-09 03:40:00",84946,420,720,18.13766,202.0721,-16.71966,-6.879349,239.4438,6.971138,-3.817488,0.5773821,-9.852405,36.46364,57.69456,14.98842,7.333014
"2018-12-09 03:50:00",84947,420,720,14.54166,201.8533,-13.49564,-5.415214,237.5848,11.74764,-7.887646,8.450844,-27.13141,100,14.12847,14.55218,0.262449
"2018-12-09 04:00:00",84948,420,720,14.58841,202.4258,-13.47923,-5.56492,239.3312,11.77812,-7.582332,9.610522,-25.59732,100,13.98109,14.43239,0.2260969
"2018-12-09 04:10:00",84949,420,720,11.87881,204.7141,-10.78951,-4.922341,240.2689,10.54857,-7.147758,8.853992,-27.01502,100,12.72096,13.15167,0.2593082
"2018-12-09 04:20:00",84950,420,720,12.05068,206.5461,-10.78158,-5.37255,236.3975,9.281333,-7.508776,12.87679,-28.93115,100,11.92322,12.46288,0.3010202
"2018-12-09 04:30:00",84951,420,720,13.8609,201.4349,-12.87244,-4.912259,235.3986,9.561682,-6.442733,11.33598,-28.5047,100,11.51462,12.20184,0.5213299
"2018-12-09 04:40:00",84952,420,720,13.15378,201.0384,-12.27302,-4.731868,234.5565,9.399795,-6.783374,9.223598,-28.59179,100,11.57686,12.1431,0.3000308
"2018-12-09 04:50:00",84953,420,720,11.12086,195.9891,-10.45891,-3.077594,236.5293,8.844381,-6.121368,14.10032,-29.02566,100,10.7449,10.98376,0.1782881
"2018-12-09 05:00:00",84954,420,720,11.66084,201.5303,-10.86582,-4.047706,238.6644,8.403004,-5.322634,10.18096,-28.8503,100,9.945286,10.46367,0.3923394
"2018-12-09 05:10:00",84955,420,720,9.74825,200.0822,-9.066457,-3.447444,232.7305,6.545759,-4.508116,16.87268,-29.9512,100,7.945267,8.597323,0.3450922
"2018-12-09 05:20:00",84956,420,720,12.7024,198.6398,-12.03241,-4.066407,238.4555,8.540038,-5.480966,11.48374,-28.60525,100,10.138,10.6258,0.3651104
"2018-12-09 05:30:00",84957,420,720,8.087684,224.2238,-5.867506,-5.361797,233.877,6.802914,-2.415413,6.6374,-4.26834,34.00846,54.23503,8.743851,4.922234
"2018-12-09 05:40:00",84958,420,720,9.324975,215.6348,-7.582315,-5.423529,231.4187,5.878124,-4.269661,19.83487,-31.35429,100,7.261467,7.737857,0.2939443
"2018-12-09 05:50:00",84959,420,720,9.224072,202.1944,-8.526365,-3.505099,224.7222,6.689474,-4.136387,19.30488,-30.69743,100,7.871493,8.262835,0.2136873
"2018-12-09 06:00:00",84960,420,720,9.172327,213.0872,-7.441826,-4.863082,225.577,6.388113,-3.817367,19.91541,-31.56194,100,7.446931,7.865092,0.2494519
"2018-12-09 06:10:00",84961,420,720,9.749116,212.0843,-7.755318,-5.020473,229.2487,6.878713,-3.857137,16.05097,-31.00648,100,7.882198,8.199054,0.1716361
"2018-12-09 06:20:00",84962,420,720,9.287843,228.1313,-6.216839,-6.798052,226.7813,5.141461,-3.360202,17.15232,-31.53825,100,6.147145,6.631058,0.2820609
"2018-12-09 06:30:00",84963,420,720,7.820001,213.8461,-6.446169,-4.352893,227.4884,5.007185,-1.42154,9.665818,-3.775775,33.86982,53.07544,6.019855,3.234704
"2018-12-09 06:40:00",84964,420,720,5.91537,220.1451,-4.49415,-3.833686,223.1466,4.906902,-2.695469,22.80437,-33.95028,100,5.601516,5.979825,0.2877298
"2018-12-09 06:50:00",84965,420,720,9.260649,206.1049,-8.303258,-4.055493,207.8263,4.249645,-1.846439,10.84337,-3.098605,32.86075,53.24508,5.820817,2.888251
"2018-12-09 07:00:00",84966,420,720,5.859502,254.4491,-2.323382,-3.049843,161.6706,4.262057,3.237624,23.99706,-33.68707,100,5.36714,6.056189,0.3915972
"2018-12-09 07:10:00",84967,420,720,2.531899,305.4535,0.7472556,-1.375045,116.3042,5.276393,-3.301338,18.69539,-32.91224,100,6.255347,7.694233,0.7561778
"2018-12-09 07:20:00",84968,420,720,6.619635,67.17184,2.61373,5.569654,122.4748,5.115466,-4.277687,8.89867,-9.649829,35.53578,54.30456,7.266142,3.380803
"2018-12-09 07:30:00",84969,420,720,7.856606,76.8734,1.865972,7.571275,120.4204,6.774597,-5.545209,8.108323,-6.446649,35.12935,54.14966,9.718814,5.516774
"2018-12-09 07:40:00",84970,420,720,11.40696,87.44124,0.5178214,11.39367,142.0599,9.06689,-7.022972,7.065794,-9.719941,35.20599,55.39463,11.91245,6.931885
"2018-12-09 07:50:00",84971,420,720,14.64843,101.4906,-3.106483,14.17994,155.1211,12.9836,11.47379,7.047694,-28.33646,100,17.27398,17.96054,0.6317241
"2018-12-09 08:00:00",84972,420,720,18.15798,117.9588,-8.511407,16.03955,164.8225,12.85812,13.02223,7.747313,-27.53989,100,18.23777,18.76016,0.3197305
"2018-12-09 08:10:00",84973,420,720,18.65896,112.9756,-7.501183,16.94235,156.127,12.4227,0.4081054,4.477682,-27.12619,100,16.94097,18.20857,0.9342421
"2018-12-09 08:20:00",84974,420,720,18.30008,118.2513,-8.499233,16.13268,158.6856,11.97742,6.018769,3.096904,-10.48637,37.74297,59.27638,17.38274,8.481618
"2018-12-09 08:30:00",84975,420,720,22.98789,108.44,-7.422963,21.65926,162.1065,11.8609,-1,2.65314,4.353278,-22.94823,100,17.2988,18.50891
"2018-12-09 08:40:00",84976,420,720,26.49804,129.1359,-16.75375,20.51942,176.6946,16.70567,7.12185,6.12226,-8.214046,39.21115,61.1679,23.69968,14.013
"2018-12-09 08:50:00",84977,420,720,29.59513,130.2452,-19.27678,22.42753,180.2179,17.12839,7.812274,6.582233,-8.277273,39.35964,61.43777,25.31625,14.30609
"2018-12-09 09:00:00",84978,420,720,32.97835,122.6287,-17.93467,27.34757,176.9209,14.35036,16.17619,4.823548,-20.28429,100,21.54087,22.8196,0.6880939
"2018-12-09 09:10:00",84979,420,720,34.81238,132.2657,-23.21127,25.13169,175.7665,14.51333,15.98111,4.815719,-20.54675,100,21.61296,23.15021,0.9671016
"2018-12-09 09:20:00",84980,420,720,32.31683,127.9009,-19.80229,25.51651,182.3732,15.95442,8.671105,6.598992,-7.616327,39.9299,62.5331,24.93038,12.45271
"2018-12-09 09:30:00",84981,420,720,33.97474,129.7246,-21.70761,26.13516,183.6837,17.44566,18.29669,4.929469,-20.57043,100,25.16309,26.22571,0.9298569
"2018-12-09 09:40:00",84982,420,720,33.90335,139.0457,-25.57513,22.22943,186.3315,14.89107,18.96801,5.337553,-20.87853,100,24.06067,25.71213,1.120258
"2018-12-09 09:50:00",84983,420,720,33.53489,133.1435,-22.92769,24.46695,180.3274,15.28927,-0.809866,5.333754,-20.60505,100,22.96849,24.58747,1.057934
"2018-12-09 10:00:00",84984,420,720,40.82916,133.7545,-28.70037,28.76842,178.589,10.81237,9.936399,-4.831331,-5.564329,39.54216,63.73303,25.29083,13.50816
"2018-12-09 10:10:00",84985,420,720,34.25822,130.5051,-22.21933,25.90649,180.2153,16.59781,8.176205,5.827051,-7.615345,39.67796,61.88944,24.39757,13.59615
"2018-12-09 10:20:00",84986,420,720,37.88398,134.8232,-26.66707,25.875,182.2196,15.4458,17.44472,4.668365,-20.0991,100,23.29198,24.6456,1.099044
"2018-12-09 10:30:00",84987,420,720,28.74811,115.3043,-12.25265,25.86548,167.7059,13.82735,7.03926,4.117374,-7.823647,39.92918,60.41278,19.86897,9.668943
"2018-12-09 10:40:00",84988,420,720,30.73624,117.2172,-14.33194,26.9627,168.3967,15.13906,14.01757,4.894984,-20.51628,100,20.55969,21.24849,0.4511319
"2018-12-09 10:50:00",84989,420,720,31.97272,123.9366,-17.89062,26.48579,173.1107,15.06101,-0.4855103,4.860782,-20.45601,100,21.42526,22.87644,1.133928
"2018-12-09 11:00:00",84990,420,720,35.92558,136.3235,-25.91459,24.78953,179.7043,16.44,-1,7.06924,4.571431,-20.76346,100,23.61215,24.13657
"2018-12-09 11:10:00",84991,420,720,32.25283,124.2356,-18.59374,25.96324,181.694,15.64519,-1,7.67006,4.351385,-21.20664,100,23.49622,24.62644
"2018-12-09 11:20:00",84992,420,720,27.11086,129.828,-17.34128,20.83839,176.8085,16.66877,16.15012,4.673386,-21.3165,100,23.1563,23.96346,0.5118229
"2018-12-09 11:30:00",84993,420,720,30.03404,126.2797,-17.11446,24.26576,174.5047,16.85128,15.47266,4.759007,-21.89498,100,22.8476,25.19362,1.546096
"2018-12-09 11:40:00",84994,420,720,16.3524,116.7119,-7.28178,14.63853,166.1392,13.07801,13.38184,4.47246,-22.55441,100,18.67485,19.46266,0.6700619
"2018-12-09 11:50:00",84995,420,720,16.8856,104.7644,-4.145118,16.31801,150.9464,11.17463,10.9929,4.802797,-22.8144,100,15.64594,17.24733,0.9493649
"2018-12-09 12:00:00",84996,420,720,18.67464,128.5918,-12.07827,14.01931,178.3571,16.23253,16.5203,5.628657,-23.27281,100,23.04541,23.91412,0.5225798
"2018-12-09 12:10:00",84997,420,720,11.85983,125.8066,-6.933332,9.429766,175.6484,14.47396,15.1851,7.335905,-24.64446,100,20.9025,23.34428,1.706254
"2018-12-09 12:20:00",84998,420,720,6.617192,208.151,4.274958,2.647397,172.3827,14.54182,5.85972,2127535,-12.24076,37.05488,59.45746,20.65918,11.67343
"2018-12-09 12:30:00",84999,420,720,4.912857,55.70076,2.438439,3.64252,161.0961,11.21769,-5,0.915409,7.4867,-27.47898,100,15.28687,17.04003
"2018-12-09 12:40:00",85000,420,720,4.136485,190.0822,3.320605,0.1468199,159.8785,9.85494,3.261737,4.036289,-9.485314,35.69306,55.79063,13.72205,8.640203
"2018-12-09 12:50:00",85001,420,720,9.823831,289.1888,3.176256,-9.280674,157.6171,6.52518,7.300553,15.0854,-33.07623,100,9.859482,13.442,2.35122
"2018-12-09 13:00:00",85002,420,720,10.96186,238.2891,-5.734798,-9.337034,189.5524,5.73991,-8.77184,15.87635,-32.50516,100,10.61052,12.31971,1.288601
"2018-12-09 13:10:00",85003,420,720,14.06346,233.28,-8.26133,-11.33283,187.5738,7.236827,-8.617274,17.82639,-32.56179,100,11.55066,14.9844,2.273388
"2018-12-09 13:20:00",85004,420,720,14.80615,220.228,-11.09228,-9.739538,211.4214,9.005956,-8.453579,17.59645,-31.2412,100,12.53783,15.02085,1.842967
"2018-12-09 13:30:00",85005,420,720,18.932,206.1958,-16.92321,-8.199202,228.3796,13.06805,-11.12943,12.18674,-28.20044,100,17.25182,19.89481,1.516459
"2018-12-09 13:40:00",85006,420,720,21.39349,216.6084,-17.21811,-12.6628,235.0938,14.21966,-13.29715,11.96463,-27.81255,100,19.41814,21.04275,1.175568
"2018-12-09 13:50:00",85007,420,720,24.27621,213.5281,-19.94575,-13.31728,225.9688,7.832246,-4.207211,0.4994397,-11.10125,36.31043,58.68506,18.03456,10.14084
"2018-12-09 14:00:00",85008,420,720,24.92827,212.2135,-21.09264,-13.28599,226.1318,13.44877,-9.752001,16.12186,-28.53254,100,16.67447,18.55152,1.413545
"2018-12-09 14:10:00",85009,420,720,25.38344,215.8443,-20.24196,-15.10519,232.4493,14.27804,-11.86281,8.719728,-27.1257,100,18.52234,19.80404,0.8641344
"2018-12-09 14:20:00",85010,420,720,22.41353,210.6124,-19.28223,-11.42407,236.5562,15.99974,-13.765,12.17669,-27.24732,100,21.05892,23.63744,1.846951
"2018-12-09 14:30:00",85011,420,720,25.57702,212.276,-21.61485,-13.66975,231.9296,15.20913,-11.48561,10.12012,-27.37457,100,19.0632,21.65766,1.74336
"2018-12-09 14:40:00",85012,420,720,25.93772,211.2086,-22.11296,-13.49295,238.2304,8.452142,-6.268389,-3.417297,-10.99748,37.03322,60.29393,20.04685,10.47258
"2018-12-09 14:50:00",85013,420,720,26.89616,203.3711,-24.68966,-10.66882,231.6053,16.58878,-10.56002,6.598236,-25.90748,100,19.64093,22.16496,1.593398
"2018-12-09 15:00:00",85014,420,720,27.0625,213.6754,-22.52115,-15.00586,235.7422,13.89571,-14.86628,11.86312,-26.89644,100,20.29569,23.18077,1.875437
"2018-12-09 15:10:00",85015,420,720,28.35791,207.9108,-24.99207,-13.30743,232.9961,16.52168,-1.308565,7.317667,-25.81729,100,20.98333,22.23902,1.241669
"2018-12-09 15:20:00",85016,420,720,25.26732,214.3702,-20.82491,-14.27423,231.2809,14.68932,1.254805,7.31027,-26.53034,100,18.88111,19.74422,0.8298604
"2018-12-09 15:30:00",85017,420,720,22.98556,205.5612,-20.74371,-9.753021,233.1288,8.560399,-6.402945,-1.237875,-10.48766,37.27634,60.3117,21.76016,11.88534
"2018-12-09 15:40:00",85018,420,720,24.18817,209.0407,-21.14122,-11.74008,223.2133,12.67742,-7.896669,12.37164,-27.0843,100,15.04291,17.16661,1.204323
"2018-12-09 15:50:00",85019,420,720,26.4142,218.1723,-20.60478,-16.2333,222.8308,13.20558,2.780032,9.329494,-27.95447,100,16.23591,19.56031,1.873969
"2018-12-09 16:00:00",85020,420,720,23.53262,209.6452,-20.24747,-11.6285,231.5348,14.1377,0.6331791,5.314429,-25.77762,100,17.71392,20.84571,1.81827
"2018-12-09 16:10:00",85021,420,720,25.92456,209.4221,-22.57971,-12.70453,237.1196,13.33548,-12.53146,8.187378,-25.25091,100,18.27066,20.07125,1.050114
"2018-12-09 16:20:00",85022,420,720,21.61416,205.1724,-19.52935,-9.224362,230.7646,14.07011,-10.4686,7.009007,-25.54086,100,17.52724,19.75312,1.281265
"2018-12-09 16:30:00",85023,420,720,21.44677,215.1223,-17.27991,-12.3247,230.2233,9.299226,1.639059,9.458883,-26.71173,100,13.84005,16.42642,1.511809
"2018-12-09 16:40:00",85024,420,720,24.3487,220.2398,-18.53179,-15.43567,235.7686,13.52274,-13.8121,7.578405,-24.68174,100,19.3353,21.34304,1.348742
"2018-12-09 16:50:00",85025,420,720,22.66036,227.2307,-15.26183,-16.467,230.2543,10.66068,-11.18196,11.79362,-27.27407,100,15.54543,16.98835,1.03108
"2018-12-09 17:00:00",85026,420,720,20.79689,202.6486,-19.16403,-7.92994,227.4674,11.47892,-10.25578,11.06311,-26.08425,100,15.51359,18.95912,1.953608
"2018-12-09 17:10:00",85027,420,720,20.36805,206.5223,-18.2199,-9.03436,239.5413,11.61048,1.16251,4.593515,-24.90292,100,16.39765,18.70451,1.463273
"2018-12-09 17:20:00",85028,420,720,22.75971,214.5063,-18.16755,-12.14345,236.9885,11.144,-11.58924,6.294174,-26.27458,100,16.08174,18.1635,1.315452
"2018-12-09 17:30:00",85029,420,720,21.77024,210.4272,-18.01033,-10.59837,240.6713,13.18358,-12.8791,6.619099,-26.04478,100,18.45995,20.20085,1.099039
"2018-12-09 17:40:00",85030,420,720,21.73487,205.1492,-19.3939,-9.425982,242.4091,13.04313,12.54802,4.463545,-25.47647,100,18.06424,19.37156,0.9808885
"2018-12-09 17:50:00",85031,420,720,19.1853,204.2094,-17.47347,-7.905476,241.8587,14.11623,1.311556,4.69852,-25.37066,100,19.57117,21.43166,1.108933
"2018-12-09 18:00:00",85032,420,720,18.28826,197.6749,-17.42622,-5.548168,238.3852,13.3299,-10.07667,4.458394,-25.53839,100,16.67776,17.67979,0.7307677
"2018-12-09 18:10:00",85033,420,720,16.70502,210.2925,-14.43523,-8.382462,246.3777,11.37976,-12.39934,6.483188,-26.01596,100,16.82336,18.32088,0.8866112
"2018-12-09 18:20:00",85034,420,720,21.06393,210.4959,-18.03218,-10.13176,239.8167,12.42059,-13.25943,8.492503,-26.30995,100,18.14164,19.99718,1.021473
"2018-12-09 18:30:00",85035,420,720,21.68325,206.9862,-19.32223,-9.839447,244.1387,13.52229,-12.35664,4.572828,-25.67475,100,18.25815,19.78006,0.9964178
"2018-12-09 18:40:00",85036,420,720,19.99133,201.5815,-18.56682,-7.358596,243.1692,12.93606,-12.78421,4.128706,-25.5878,100,18.12686,18.98199,0.7332284
"2018-12-09 18:50:00",85037,420,720,19.35837,204.919,-17.45038,-8.127734,238.8494,11.84067,-10.80965,8.022511,-25.84898,100,15.99232,16.59944,0.4469429
"2018-12-09 19:00:00",85038,420,720,20.43338,203.5035,-18.68406,-8.153151,236.9735,11.53825,2.443658,4.26578,-25.1927,100,14.34736,15.6651,0.9371888
"2018-12-09 19:10:00",85039,420,720,17.02559,198.0129,-16.1922,-5.257772,236.9678,11.93227,-0.835812,6.652566,-25.824,100,15.08331,16.28232,0.9177181
"2018-12-09 19:20:00",85040,420,720,15.58812,200.249,-14.45294,-5.24143,238.8122,11.28856,-0.6718239,4.367372,-25.7438,100,14.70714,16.00962,0.9710146
"2018-12-09 19:30:00",85041,420,720,12.01024,204.6847,-10.83364,-5.121256,243.7146,9.336044,-8.41842,9.489934,-25.71795,100,12.55068,13.53267,0.6513445
"2018-12-09 19:40:00",85042,420,720,10.72767,197.6147,-9.805752,-3.755201,236.8011,7.389251,-6.605392,11.94151,-26.88843,100,9.903172,10.2953,0.29322
"2018-12-09 19:50:00",85043,420,720,8.844731,208.0255,-7.834868,-4.079895,233.4075,6.587981,-5.094769,13.46696,-27.39369,100,8.325431,8.660285,0.2604126
"2018-12-09 20:00:00",85044,420,720,8.939872,233.4346,-5.361064,-7.02217,190.5739,5.277308,-6.682815,17.50838,-31.58639,100,8.598944,10.0982,1.001594
"2018-12-09 20:10:00",85045,420,720,4.949332,275.6466,0.7546015,-4.592849,184.6058,6.79334,1.751669,15.9727,-31.40045,100,12.72649,19.56648,3.475464
"2018-12-09 20:20:00",85046,420,720,4.243681,167.6208,-3.108736,1.233081,159.4786,7.414244,3.284261,-0.494607,-6.503211,35.22794,55.74773,11.47654,7.27275
"2018-12-09 20:30:00",85047,420,720,3.124538,96.3299,1.123296,2.558179,136.5175,9.474442,1.118041,8.249296,-26.37608,100,11.01611,12.63787,1.422106
"2018-12-09 20:40:00",85048,420,720,4.95244,90.7314,-0.07531664,4.873032,118.6151,8.468259,0.2174025,212526.3,-11.83254,36.30049,54.66332,11.00876,6.33174
"2018-12-09 20:50:00",85049,420,720,6.040574,69.75591,2.087388,5.66842,120.841,8.782046,-5,200343.1,4.338019,-26.2667,100,10.26556,10.85473
"2018-12-09 21:00:00",85050,420,720,7.132422,71.22616,2.350386,6.675908,116.2645,9.284598,-5.5,0.07108299,9.959891,-26.44037,100,10.82657,11.38843
"2018-12-09 21:10:00",85051,420,720,10.14841,72.70107,3.025434,9.630169,100.1986,7.855014,0.9111618,2.722677,-7.0147,36.22504,55.31657,9.705756,4.420015
"2018-12-09 21:20:00",85052,420,720,12.67434,69.34509,4.734076,11.70439,76.47297,6.65915,-4,0.7093995,12.30601,-28.01484,100,8.150585,8.365588
"2018-12-09 21:30:00",85053,420,720,13.98163,61.61807,6.574068,12.22074,67.71259,6.585787,-4,0.637654,11.32391,-28.11053,100,8.050435,8.23873
"2018-12-09 21:40:00",85054,420,720,11.72153,49.93747,7.399536,8.981953,48.47666,5.219971,-3,0.843932,16.98819,-29.46186,100,6.480665,6.677896
"2018-12-09 21:50:00",85055,420,720,13.94618,57.99296,7.324523,11.82525,70.28666,6.257715,-4.161756,4.87195,-6.446535,35.96856,53.93444,7.651202,3.783863
"2018-12-09 22:00:00",85056,420,720,13.88377,59.11428,7.128968,11.89165,68.3429,7.215224,-4,314914.8,13.00269,-28.5409,100,8.554111,8.682135
"2018-12-09 22:10:00",85057,420,720,16.11679,63.13172,7.314744,14.35511,61.64878,6.640527,-4,0.528597,13.71781,-29.76997,100,8.032899,8.188886
"2018-12-09 22:20:00",85058,420,720,17.37851,72.00105,5.349536,16.50784,72.9247,7.321327,-4,0.692866,13.93571,-29.18435,100,8.689986,8.882513
"2018-12-09 22:30:00",85059,420,720,21.26583,90.66673,-0.1128805,21.21409,105.7656,9.687119,-5.5,0.4301465,11.35983,-27.2136,100,11.34769,11.58643
"2018-12-09 22:40:00",85060,420,720,22.44873,97.7747,-3.036733,22.11454,111.3088,10.66789,6.800909,9.76619,-26.21254,100,12.6374,13.13701,0.4548809
"2018-12-09 22:50:00",85061,420,720,22.26042,96.76672,-2.831939,21.45255,112.604,9.975186,1.256138,4.441927,-7.102284,37.09938,57.14032,12.60007,5.81514
"2018-12-09 23:00:00",85062,420,720,17.72048,76.20173,3.629796,17.24899,91.85749,7.603661,-5.5,0.221999,4.21082,-25.95722,100,9.512304,9.959812
"2018-12-09 23:10:00",85063,420,720,19.70977,92.04539,-0.7987634,19.61362,101.0116,8.711721,-6.058614,309040.1,-8.345534,35.84,55.83566,11.29949,5.548954
"2018-12-09 23:20:00",85064,420,720,18.44524,89.67342,-0.0458554,18.29439,110.134,8.93515,0.531091,8.325863,-10.23993,37.02403,55.12289,11.16271,6.034284
"2018-12-09 23:30:00",85065,420,720,13.33107,62.64696,6.123386,11.84145,81.50794,6.328763,-4,389305.7,10.85798,-26.66323,100,7.82567,8.133868
